Vibriophage_1.202.O._10N.222.45.E8_29	05bf92da716ea993fd99b3da30bd2bd6	68	Pfam	PF01258	Prokaryotic dksA/traR C4-type zinc finger	37	68	1.6E-7	T	28-04-2016	IPR000962	Zinc finger, DksA/TraR C4-type	GO:0008270	
Vibriophage_1.202.O._10N.222.45.E8_19	7dfdb9a55ec43debe1677606c9f5a8c0	344	Pfam	PF04860	Phage portal protein	100	336	1.7E-9	T	28-04-2016	IPR006944	Bacteriophage/Gene transfer agent portal protein		
Vibriophage_1.202.O._10N.222.45.E8_19	7dfdb9a55ec43debe1677606c9f5a8c0	344	TIGRFAM	TIGR01540	portal_PBSX: phage portal protein, PBSX family	49	328	5.5E-63	T	28-04-2016	IPR006430	Phage portal protein PBSX family		
Vibriophage_1.202.O._10N.222.45.E8_19	7dfdb9a55ec43debe1677606c9f5a8c0	344	PIRSF	PIRSF018494		1	343	3.1E-138	T	28-04-2016	IPR030935	Phage portal protein PBSX family, Proteobacteria		
Vibriophage_1.202.O._10N.222.45.E8_34	9a6159c72d7a7ef2062d43e2d2f056dc	628	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	482	499	-	T	28-04-2016
Vibriophage_1.202.O._10N.222.45.E8_34	9a6159c72d7a7ef2062d43e2d2f056dc	628	Pfam	PF10145	Phage-related minor tail protein	87	285	7.6E-26	T	28-04-2016	IPR010090	Phage tail tape measure protein		
Vibriophage_1.202.O._10N.222.45.E8_34	9a6159c72d7a7ef2062d43e2d2f056dc	628	TIGRFAM	TIGR01760	tape_meas_TP901: phage tail tape measure protein, TP901 family, core region	49	391	4.0E-23	T	28-04-2016	IPR010090	Phage tail tape measure protein		
Vibriophage_1.202.O._10N.222.45.E8_34	9a6159c72d7a7ef2062d43e2d2f056dc	628	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	380	402	-	T	28-04-2016
Vibriophage_1.202.O._10N.222.45.E8_34	9a6159c72d7a7ef2062d43e2d2f056dc	628	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	407	429	-	T	28-04-2016
Vibriophage_1.202.O._10N.222.45.E8_34	9a6159c72d7a7ef2062d43e2d2f056dc	628	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	337	359	-	T	28-04-2016
Vibriophage_1.202.O._10N.222.45.E8_34	9a6159c72d7a7ef2062d43e2d2f056dc	628	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	450	472	-	T	28-04-2016
Vibriophage_1.202.O._10N.222.45.E8_33	4a20d891713004c1399ee446cd7841ec	86	Pfam	PF10963	Phage tail assembly chaperone	4	86	1.8E-21	T	28-04-2016	IPR024406	Phage tail assembly chaperone TAC_10		
Vibriophage_1.202.O._10N.222.45.E8_33	4a20d891713004c1399ee446cd7841ec	86	ProDom	PD068655	ORF26 3'REGION LYS GENE PRECURSOR ORF30 SIGNAL PHAGE	4	85	8.0E-9	T	28-04-2016	IPR024406	Phage tail assembly chaperone TAC_10		
Vibriophage_1.202.O._10N.222.45.E8_28	f327daf55292961bba488ea4a246f62f	151	Pfam	PF10772	Protein of unknown function (DUF2597)	8	141	1.0E-61	T	28-04-2016	IPR019708	Bacteriophage HP1, Orf24		
Vibriophage_1.202.O._10N.222.45.E8_5	e21b713115106a3248224e75428f0ede	469	SUPERFAMILY	SSF52540		3	392	1.43E-14	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.202.O._10N.222.45.E8_5	e21b713115106a3248224e75428f0ede	469	Pfam	PF13304	AAA domain, putative AbiEii toxin, Type IV TA system	188	381	9.7E-15	T	28-04-2016	IPR003959	ATPase, AAA-type, core	GO:0005524	
Vibriophage_1.202.O._10N.222.45.E8_5	e21b713115106a3248224e75428f0ede	469	Coils	Coil		464	469	-	T	28-04-2016
Vibriophage_1.202.O._10N.222.45.E8_5	e21b713115106a3248224e75428f0ede	469	Gene3D	G3DSA:3.40.50.300		112	218	8.8E-16	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.202.O._10N.222.45.E8_5	e21b713115106a3248224e75428f0ede	469	Gene3D	G3DSA:3.40.50.300		263	392	8.8E-16	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.202.O._10N.222.45.E8_5	e21b713115106a3248224e75428f0ede	469	Gene3D	G3DSA:3.40.50.300		3	76	8.8E-16	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.202.O._10N.222.45.E8_3	7341453960ebef97105fb5f6e2dc6046	342	PANTHER	PTHR30349		143	334	1.2E-26	T	28-04-2016
Vibriophage_1.202.O._10N.222.45.E8_3	7341453960ebef97105fb5f6e2dc6046	342	Pfam	PF00589	Phage integrase family	177	324	2.9E-16	T	28-04-2016	IPR002104	Integrase, catalytic domain	GO:0003677|GO:0006310|GO:0015074	
Vibriophage_1.202.O._10N.222.45.E8_3	7341453960ebef97105fb5f6e2dc6046	342	Gene3D	G3DSA:1.10.443.10		173	334	8.9E-32	T	28-04-2016	IPR013762	Integrase-like, catalytic domain	GO:0003677|GO:0006310|GO:0015074	
Vibriophage_1.202.O._10N.222.45.E8_3	7341453960ebef97105fb5f6e2dc6046	342	SUPERFAMILY	SSF56349		65	332	1.03E-36	T	28-04-2016	IPR011010	DNA breaking-rejoining enzyme, catalytic core	GO:0003677	
Vibriophage_1.202.O._10N.222.45.E8_3	7341453960ebef97105fb5f6e2dc6046	342	PANTHER	PTHR30349:SF20		143	334	1.2E-26	T	28-04-2016
Vibriophage_1.202.O._10N.222.45.E8_38	a836cb5067af1ff2f39565d0bd738569	835	SUPERFAMILY	SSF51126		362	667	1.38E-12	T	28-04-2016	IPR011050	Pectin lyase fold/virulence factor		
Vibriophage_1.202.O._10N.222.45.E8_38	a836cb5067af1ff2f39565d0bd738569	835	Pfam	PF12571	Phage tail-collar fibre protein	7	160	1.0E-28	T	28-04-2016	IPR022225	Phage tail fibre protein		
Vibriophage_1.202.O._10N.222.45.E8_38	a836cb5067af1ff2f39565d0bd738569	835	Pfam	PF12708	Pectate lyase superfamily protein	371	571	9.4E-10	T	28-04-2016	IPR024535	Pectate lyase superfamily protein		
Vibriophage_1.202.O._10N.222.45.E8_38	a836cb5067af1ff2f39565d0bd738569	835	Gene3D	G3DSA:2.160.20.10		580	713	2.3E-10	T	28-04-2016	IPR012334	Pectin lyase fold		
Vibriophage_1.202.O._10N.222.45.E8_38	a836cb5067af1ff2f39565d0bd738569	835	Gene3D	G3DSA:2.160.20.10		366	544	2.3E-10	T	28-04-2016	IPR012334	Pectin lyase fold		
Vibriophage_1.202.O._10N.222.45.E8_35	7ef14af58e6c61e2a81f4dde9456599f	115	Pfam	PF10761	Protein of unknown function (DUF2590)	8	105	7.5E-41	T	28-04-2016	IPR019697	Bacteriophage HP1, Orf28		
Vibriophage_1.202.O._10N.222.45.E8_24	2269e3f7d79d99a9f8c31fde47b8c996	139	Pfam	PF05926	Phage head completion protein (GPL)	20	139	2.1E-16	T	28-04-2016	IPR009225	Bacteriophage head completion protein GpL	GO:0019069	
Vibriophage_1.202.O._10N.222.45.E8_6	cbce54f9588c96410d5560e540c49098	209	Pfam	PF16452	Bacteriophage CI repressor C-terminal domain	102	203	2.7E-19	T	28-04-2016	IPR032499	Bacteriophage CI repressor, C-terminal	GO:0051259	
Vibriophage_1.202.O._10N.222.45.E8_6	cbce54f9588c96410d5560e540c49098	209	Pfam	PF07022	Bacteriophage CI repressor helix-turn-helix domain	29	91	6.3E-15	T	28-04-2016	IPR010744	Bacteriophage CI repressor	GO:0003677|GO:0045892	
Vibriophage_1.202.O._10N.222.45.E8_27	f75749ce5dcb1c37f3b6dbed597950ff	376	Pfam	PF10758	Protein of unknown function (DUF2586)	4	367	5.4E-151	T	28-04-2016	IPR019694	Bacteriophage HP1, Orf23		
Vibriophage_1.202.O._10N.222.45.E8_23	dc4915a1f1784f4d10af39eebcc6f0d4	238	Pfam	PF05944	Phage small terminase subunit	37	167	5.8E-38	T	28-04-2016	IPR010270	Bacteriophage P2, GpM	GO:0003677|GO:0004519|GO:0019069	
Vibriophage_1.202.O._10N.222.45.E8_32	20cffe5a3392800cd848173737ed0251	113	Coils	Coil		73	93	-	T	28-04-2016
Vibriophage_1.202.O._10N.222.45.E8_32	20cffe5a3392800cd848173737ed0251	113	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	25	-	T	28-04-2016
Vibriophage_1.202.O._10N.222.45.E8_41	5df21381bbfbfeb384d2f370e8c8f289	231	SUPERFAMILY	SSF69255		21	112	2.51E-10	T	28-04-2016
Vibriophage_1.202.O._10N.222.45.E8_41	5df21381bbfbfeb384d2f370e8c8f289	231	Coils	Coil		148	175	-	T	28-04-2016
Vibriophage_1.202.O._10N.222.45.E8_41	5df21381bbfbfeb384d2f370e8c8f289	231	Gene3D	G3DSA:2.40.50.230		68	110	2.4E-5	T	28-04-2016	IPR006531	Gp5 N-terminal		
Vibriophage_1.202.O._10N.222.45.E8_41	5df21381bbfbfeb384d2f370e8c8f289	231	SUPERFAMILY	SSF69349		104	188	1.1E-5	T	28-04-2016
Vibriophage_1.202.O._10N.222.45.E8_20	0bcf3c96dc46b6980d1cc60b53d7e954	590	Pfam	PF03237	Terminase-like family	166	573	1.1E-108	T	28-04-2016	IPR004921	Terminase, large subunit		
Vibriophage_1.202.O._10N.222.45.E8_20	0bcf3c96dc46b6980d1cc60b53d7e954	590	Pfam	PF06056	Putative ATPase subunit of terminase (gpP-like)	6	63	2.9E-14	T	28-04-2016	IPR010332	ATPase terminase subunit, putative	GO:0005524|GO:0019069	
Vibriophage_1.202.O._10N.222.45.E8_11	52dc636a16e07cf479a1fe5442d23ce8	135	Coils	Coil		48	68	-	T	28-04-2016
Vibriophage_1.202.O._10N.222.45.E8_9	5eced5d85c594dfda7b2dc38e109dbe2	179	Pfam	PF06892	Phage regulatory protein CII (CP76)	10	169	1.1E-52	T	28-04-2016	IPR009679	Bacteriophage 186, CII		
Vibriophage_1.202.O._10N.222.45.E8_22	d3f4570503bdce7f02d2921e77818a43	336	Pfam	PF05125	Phage major capsid protein, P2 family	12	325	1.2E-98	T	28-04-2016	IPR006441	Bacteriophage P2, GpN, major capsid	GO:0019028	
Vibriophage_1.202.O._10N.222.45.E8_22	d3f4570503bdce7f02d2921e77818a43	336	TIGRFAM	TIGR01551	major_capsid_P2: phage major capsid protein, P2 family	13	320	4.5E-95	T	28-04-2016	IPR006441	Bacteriophage P2, GpN, major capsid	GO:0019028	
Vibriophage_1.202.O._10N.222.45.E8_25	1eca3c0f5e07cef6a1f27ea167e86834	163	Pfam	PF06891	P2 phage tail completion protein R (GpR)	9	142	1.7E-29	T	28-04-2016	IPR009678	Bacteriophage tail completion protein R		
Vibriophage_1.202.O._10N.222.45.E8_36	004dd48504dcc7834226851ecd17ce90	395	Pfam	PF04865	Baseplate J-like protein	84	327	1.9E-30	T	28-04-2016	IPR006949	Baseplate protein J-like		
Vibriophage_1.202.O._10N.222.45.E8_18	5402f53405e8cb7740bbd3e3c820e2b6	150	Pfam	PF04606	Ogr/Delta-like zinc finger	6	48	1.9E-9	T	28-04-2016	IPR007684	Zinc finger, Ogr/Delta-type		
Vibriophage_1.202.O._10N.222.45.E8_18	5402f53405e8cb7740bbd3e3c820e2b6	150	Pfam	PF04606	Ogr/Delta-like zinc finger	75	116	9.0E-10	T	28-04-2016	IPR007684	Zinc finger, Ogr/Delta-type		
