Vibriophage_1.131.O._10N.222.49.A8_19	a5ef684e6c198536a45a651cad33e8d0	697	Coils	Coil		340	360	-	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_24	4c13d02bd2e4a6390d94281a5778a7cb	706	SMART	SM00710	Parallel beta-helix repeats	391	413	12.0	T	28-04-2016	IPR006626	Parallel beta-helix repeat		
Vibriophage_1.131.O._10N.222.49.A8_24	4c13d02bd2e4a6390d94281a5778a7cb	706	SMART	SM00710	Parallel beta-helix repeats	367	390	580.0	T	28-04-2016	IPR006626	Parallel beta-helix repeat		
Vibriophage_1.131.O._10N.222.49.A8_24	4c13d02bd2e4a6390d94281a5778a7cb	706	SMART	SM00710	Parallel beta-helix repeats	202	241	4700.0	T	28-04-2016	IPR006626	Parallel beta-helix repeat		
Vibriophage_1.131.O._10N.222.49.A8_24	4c13d02bd2e4a6390d94281a5778a7cb	706	SMART	SM00710	Parallel beta-helix repeats	414	436	20.0	T	28-04-2016	IPR006626	Parallel beta-helix repeat		
Vibriophage_1.131.O._10N.222.49.A8_24	4c13d02bd2e4a6390d94281a5778a7cb	706	SMART	SM00710	Parallel beta-helix repeats	268	289	3300.0	T	28-04-2016	IPR006626	Parallel beta-helix repeat		
Vibriophage_1.131.O._10N.222.49.A8_36	f5e8a22ed6db31d3262ff3b2eabc1ece	132	Pfam	PF00436	Single-strand binding protein family	7	96	1.1E-9	T	28-04-2016	IPR000424	Primosome PriB/single-strand DNA-binding	GO:0003697	
Vibriophage_1.131.O._10N.222.49.A8_36	f5e8a22ed6db31d3262ff3b2eabc1ece	132	Gene3D	G3DSA:2.40.50.140		7	132	8.9E-21	T	28-04-2016	IPR012340	Nucleic acid-binding, OB-fold		
Vibriophage_1.131.O._10N.222.49.A8_36	f5e8a22ed6db31d3262ff3b2eabc1ece	132	SUPERFAMILY	SSF50249		7	132	7.88E-18	T	28-04-2016	IPR012340	Nucleic acid-binding, OB-fold		
Vibriophage_1.131.O._10N.222.49.A8_58	74e0757e93b24e8ea291227c8fa4c5a4	335	Pfam	PF01507	Phosphoadenosine phosphosulfate reductase family	4	62	7.6E-7	T	28-04-2016	IPR002500	Phosphoadenosine phosphosulphate reductase	GO:0003824|GO:0008152	
Vibriophage_1.131.O._10N.222.49.A8_58	74e0757e93b24e8ea291227c8fa4c5a4	335	SUPERFAMILY	SSF52402		4	68	2.3E-15	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_58	74e0757e93b24e8ea291227c8fa4c5a4	335	SUPERFAMILY	SSF52402		95	140	2.3E-15	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_58	74e0757e93b24e8ea291227c8fa4c5a4	335	Gene3D	G3DSA:3.40.50.620		4	142	5.4E-25	T	28-04-2016	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold		
Vibriophage_1.131.O._10N.222.49.A8_58	74e0757e93b24e8ea291227c8fa4c5a4	335	Gene3D	G3DSA:3.40.50.620		175	219	5.4E-25	T	28-04-2016	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold		
Vibriophage_1.131.O._10N.222.49.A8_51	d2d582c646b00d6ba64a1309262d36ed	142	Gene3D	G3DSA:1.10.3790.10		17	138	9.0E-19	T	28-04-2016	IPR008711	Recombinase NinB		
Vibriophage_1.131.O._10N.222.49.A8_51	d2d582c646b00d6ba64a1309262d36ed	142	SUPERFAMILY	SSF103370		25	127	3.92E-13	T	28-04-2016	IPR008711	Recombinase NinB		
Vibriophage_1.131.O._10N.222.49.A8_51	d2d582c646b00d6ba64a1309262d36ed	142	ProDom	PD033929	YBCN ECS1616 SIMILAR 5'REGION ORF151 RUSA LAMBDOID DLP12 BACTERIOPHAGE PROPHAGE	17	141	1.0E-14	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_51	d2d582c646b00d6ba64a1309262d36ed	142	Pfam	PF05772	NinB protein	24	125	1.3E-5	T	28-04-2016	IPR008711	Recombinase NinB		
Vibriophage_1.131.O._10N.222.49.A8_3	37cac25d64a37929e8e0608599352c69	507	Pfam	PF13264	Domain of unknown function (DUF4055)	284	425	2.9E-32	T	28-04-2016	IPR025129	Domain of unknown function DUF4055		
Vibriophage_1.131.O._10N.222.49.A8_3	37cac25d64a37929e8e0608599352c69	507	Coils	Coil		360	380	-	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_26	a68d79e12fd23d2e0a0c5e2936cf4916	139	Gene3D	G3DSA:3.40.80.10		2	137	9.7E-42	T	28-04-2016	IPR002502	N-acetylmuramoyl-L-alanine amidase domain	GO:0008745|GO:0009253	
Vibriophage_1.131.O._10N.222.49.A8_26	a68d79e12fd23d2e0a0c5e2936cf4916	139	PANTHER	PTHR11022		2	138	3.9E-19	T	28-04-2016	IPR015510	Peptidoglycan recognition protein	GO:0008745|GO:0009253	
Vibriophage_1.131.O._10N.222.49.A8_26	a68d79e12fd23d2e0a0c5e2936cf4916	139	SMART	SM00701	Animal peptidoglycan recognition proteins homologous to Bacteriophage T3 lysozyme.	1	120	1.3E-4	T	28-04-2016	IPR006619	Peptidoglycan recognition protein family domain, metazoa/bacteria	GO:0008270|GO:0008745|GO:0009253	
Vibriophage_1.131.O._10N.222.49.A8_26	a68d79e12fd23d2e0a0c5e2936cf4916	139	PANTHER	PTHR11022:SF41		2	138	3.9E-19	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_26	a68d79e12fd23d2e0a0c5e2936cf4916	139	Pfam	PF01510	N-acetylmuramoyl-L-alanine amidase	2	126	2.1E-15	T	28-04-2016	IPR002502	N-acetylmuramoyl-L-alanine amidase domain	GO:0008745|GO:0009253	
Vibriophage_1.131.O._10N.222.49.A8_26	a68d79e12fd23d2e0a0c5e2936cf4916	139	SMART	SM00644		1	127	1.1E-5	T	28-04-2016	IPR002502	N-acetylmuramoyl-L-alanine amidase domain	GO:0008745|GO:0009253	
Vibriophage_1.131.O._10N.222.49.A8_26	a68d79e12fd23d2e0a0c5e2936cf4916	139	SUPERFAMILY	SSF55846		2	138	2.22E-37	T	28-04-2016	IPR002502	N-acetylmuramoyl-L-alanine amidase domain	GO:0008745|GO:0009253	
Vibriophage_1.131.O._10N.222.49.A8_37	a3cd9052fcae816afb2b5af5d10fcc61	219	Pfam	PF06378	Protein of unknown function (DUF1071)	5	168	8.2E-50	T	28-04-2016	IPR009425	Single-strand annealing protein SAK3		
Vibriophage_1.131.O._10N.222.49.A8_32	1ce7902dac2db847992d7914ff63fce9	58	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	5	27	-	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_40	a33f543dfa071b352af7325027ae241c	57	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	5	24	-	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_28	b7678e4b31f20073c6fa42dd99151050	47	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	28	46	-	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_63	7e87772a4b72b1ca0338c56b2407d13a	323	PANTHER	PTHR13370		128	313	6.0E-22	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_63	7e87772a4b72b1ca0338c56b2407d13a	323	PANTHER	PTHR13370		4	30	6.0E-22	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_63	7e87772a4b72b1ca0338c56b2407d13a	323	ProSitePatterns	PS00092	N-6 Adenine-specific DNA methylases signature.	24	30	-	T	28-04-2016	IPR002052	DNA methylase, N-6 adenine-specific, conserved site	GO:0003676|GO:0008168|GO:0032259	
Vibriophage_1.131.O._10N.222.49.A8_63	7e87772a4b72b1ca0338c56b2407d13a	323	PRINTS	PR00508	S21 class N4 adenine-specific DNA methyltransferase signature	20	34	1.8E-29	T	28-04-2016	IPR001091	Restriction/modification DNA-methylase	GO:0003677|GO:0006306|GO:0008170	
Vibriophage_1.131.O._10N.222.49.A8_63	7e87772a4b72b1ca0338c56b2407d13a	323	PRINTS	PR00508	S21 class N4 adenine-specific DNA methyltransferase signature	271	289	1.8E-29	T	28-04-2016	IPR001091	Restriction/modification DNA-methylase	GO:0003677|GO:0006306|GO:0008170	
Vibriophage_1.131.O._10N.222.49.A8_63	7e87772a4b72b1ca0338c56b2407d13a	323	PRINTS	PR00508	S21 class N4 adenine-specific DNA methyltransferase signature	294	314	1.8E-29	T	28-04-2016	IPR001091	Restriction/modification DNA-methylase	GO:0003677|GO:0006306|GO:0008170	
Vibriophage_1.131.O._10N.222.49.A8_63	7e87772a4b72b1ca0338c56b2407d13a	323	PRINTS	PR00508	S21 class N4 adenine-specific DNA methyltransferase signature	252	269	1.8E-29	T	28-04-2016	IPR001091	Restriction/modification DNA-methylase	GO:0003677|GO:0006306|GO:0008170	
Vibriophage_1.131.O._10N.222.49.A8_63	7e87772a4b72b1ca0338c56b2407d13a	323	PRINTS	PR00508	S21 class N4 adenine-specific DNA methyltransferase signature	57	77	1.8E-29	T	28-04-2016	IPR001091	Restriction/modification DNA-methylase	GO:0003677|GO:0006306|GO:0008170	
Vibriophage_1.131.O._10N.222.49.A8_63	7e87772a4b72b1ca0338c56b2407d13a	323	SUPERFAMILY	SSF53335		2	163	6.17E-50	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.131.O._10N.222.49.A8_63	7e87772a4b72b1ca0338c56b2407d13a	323	SUPERFAMILY	SSF53335		238	318	6.17E-50	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.131.O._10N.222.49.A8_63	7e87772a4b72b1ca0338c56b2407d13a	323	PANTHER	PTHR13370:SF7		128	313	6.0E-22	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_63	7e87772a4b72b1ca0338c56b2407d13a	323	PANTHER	PTHR13370:SF7		4	30	6.0E-22	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_63	7e87772a4b72b1ca0338c56b2407d13a	323	Gene3D	G3DSA:3.40.50.150		3	138	1.9E-50	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.131.O._10N.222.49.A8_63	7e87772a4b72b1ca0338c56b2407d13a	323	Gene3D	G3DSA:3.40.50.150		235	318	1.9E-50	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.131.O._10N.222.49.A8_63	7e87772a4b72b1ca0338c56b2407d13a	323	Pfam	PF01555	DNA methylase	21	311	1.6E-35	T	28-04-2016	IPR002941	DNA methylase N-4/N-6	GO:0003677|GO:0006306|GO:0008170	
Vibriophage_1.131.O._10N.222.49.A8_6	10df163ba2c4454ce9f3d69baac3c723	219	Coils	Coil		50	77	-	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_31	dfc707ed307f8f21b04fdb67c6deb6a3	50	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	13	30	-	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_23	1d1d7fac4b9b9e8b7927d88b4ef2a90c	910	Coils	Coil		716	736	-	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_23	1d1d7fac4b9b9e8b7927d88b4ef2a90c	910	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	72	94	-	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_30	2d2514b54e4959fc0ab9eed14c78b88d	77	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	13	35	-	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_30	2d2514b54e4959fc0ab9eed14c78b88d	77	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	39	61	-	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_39	7cecda2a3e0f71655da16c0ac72f7696	110	SUPERFAMILY	SSF101386		19	97	6.35E-9	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_39	7cecda2a3e0f71655da16c0ac72f7696	110	Pfam	PF03819	MazG nucleotide pyrophosphohydrolase domain	41	97	6.4E-5	T	28-04-2016	IPR004518	NTP pyrophosphohydrolase MazG, putative catalytic core		
Vibriophage_1.131.O._10N.222.49.A8_39	7cecda2a3e0f71655da16c0ac72f7696	110	Gene3D	G3DSA:1.10.287.1080		19	86	3.2E-6	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_38	3c720a0098d76fee2fbbb780add70d2c	54	SUPERFAMILY	SSF47598		2	44	1.27E-6	T	28-04-2016	IPR010985	Ribbon-helix-helix	GO:0006355	
Vibriophage_1.131.O._10N.222.49.A8_38	3c720a0098d76fee2fbbb780add70d2c	54	Gene3D	G3DSA:1.10.1220.10		2	48	3.9E-7	T	28-04-2016	IPR013321	Arc-type ribbon-helix-helix	GO:0006355	
Vibriophage_1.131.O._10N.222.49.A8_57	3b2bd59bb69b92acea81bef1d0fa00df	224	Gene3D	G3DSA:1.10.10.10		156	201	0.001	T	28-04-2016	IPR011991	Winged helix-turn-helix DNA-binding domain		
Vibriophage_1.131.O._10N.222.49.A8_57	3b2bd59bb69b92acea81bef1d0fa00df	224	Gene3D	G3DSA:1.10.10.10		8	63	3.0E-4	T	28-04-2016	IPR011991	Winged helix-turn-helix DNA-binding domain		
Vibriophage_1.131.O._10N.222.49.A8_25	455963942a1012099f8aac1fd2caf200	120	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	56	78	-	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_25	455963942a1012099f8aac1fd2caf200	120	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	93	115	-	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_12	9d805a70bcf45ad78bc9973f85e5e9c0	145	SUPERFAMILY	SSF56235		2	137	2.04E-9	T	28-04-2016	IPR029055	Nucleophile aminohydrolases, N-terminal		
Vibriophage_1.131.O._10N.222.49.A8_12	9d805a70bcf45ad78bc9973f85e5e9c0	145	Gene3D	G3DSA:3.60.20.10		8	54	5.2E-4	T	28-04-2016	IPR029055	Nucleophile aminohydrolases, N-terminal		
Vibriophage_1.131.O._10N.222.49.A8_52	60680750a0bfa6d5e5488b5882293d44	166	Gene3D	G3DSA:3.60.21.10		3	165	6.9E-29	T	28-04-2016	IPR029052	Metallo-dependent phosphatase-like		
Vibriophage_1.131.O._10N.222.49.A8_52	60680750a0bfa6d5e5488b5882293d44	166	SUPERFAMILY	SSF56300		5	148	2.53E-13	T	28-04-2016	IPR029052	Metallo-dependent phosphatase-like		
Vibriophage_1.131.O._10N.222.49.A8_52	60680750a0bfa6d5e5488b5882293d44	166	Pfam	PF00149	Calcineurin-like phosphoesterase	3	133	1.6E-4	T	28-04-2016	IPR004843	Calcineurin-like phosphoesterase domain, apaH type	GO:0016787	
Vibriophage_1.131.O._10N.222.49.A8_59	7bf53963e6da493b18ea12ba5a0120a3	66	Coils	Coil		41	61	-	T	28-04-2016
Vibriophage_1.131.O._10N.222.49.A8_2	2e1cd1ca250f8fe6b4b3210043b64c62	428	Pfam	PF03237	Terminase-like family	24	410	1.4E-30	T	28-04-2016	IPR004921	Terminase, large subunit		
Vibriophage_1.131.O._10N.222.49.A8_1	87732906c4bd60d60e9a219b966424d5	151	Pfam	PF03592	Terminase small subunit	4	109	7.0E-10	T	28-04-2016	IPR005335	Terminase small subunit	GO:0006323	
