Vibriophage_1.028.O._10N.286.45.B6_18	435588512d225d1995606e9e8ef0e696	132	Gene3D	G3DSA:1.10.10.60		30	75	1.6E-16	T	28-04-2016	IPR009057	Homeodomain-like	GO:0003677	
Vibriophage_1.028.O._10N.286.45.B6_18	435588512d225d1995606e9e8ef0e696	132	Pfam	PF08765	Mor transcription activator family	30	131	1.9E-28	T	28-04-2016	IPR014875	Mor transcription activator		
Vibriophage_1.028.O._10N.286.45.B6_43	197be1334e32430b8253f0a28aecfac1	439	ProDom	PD332323	CIRCULATION DNA PROTEIN TAIL/DNA PHAGE PROPHAGE VIRION FLUMU BACTERIOPHAGE MU-LIKE	5	134	1.0E-50	T	28-04-2016	IPR009826	DNA circulation, N-terminal		
Vibriophage_1.028.O._10N.286.45.B6_43	197be1334e32430b8253f0a28aecfac1	439	Pfam	PF07157	DNA circularisation protein N-terminus	8	92	6.4E-24	T	28-04-2016	IPR009826	DNA circulation, N-terminal		
Vibriophage_1.028.O._10N.286.45.B6_30	6bf675b2d56243193386e86150006620	323	Coils	Coil		210	230	-	T	28-04-2016
Vibriophage_1.028.O._10N.286.45.B6_30	6bf675b2d56243193386e86150006620	323	Pfam	PF10123	Mu-like prophage I protein	32	314	3.3E-49	T	28-04-2016	IPR012106	Protease, Mu phage/prophage I type		
Vibriophage_1.028.O._10N.286.45.B6_39	fe78fd57f3bfcf0944bf603dcfaacf66	492	Pfam	PF04984	Phage tail sheath protein	1	490	2.4E-80	T	28-04-2016	IPR007067	Tail sheath protein		
Vibriophage_1.028.O._10N.286.45.B6_39	fe78fd57f3bfcf0944bf603dcfaacf66	492	PIRSF	PIRSF007349		1	492	6.1E-157	T	28-04-2016	IPR007067	Tail sheath protein		
Vibriophage_1.028.O._10N.286.45.B6_20	96c715de8371794f4c7ad06f96a4f600	186	Pfam	PF09374	Predicted Peptidoglycan domain	110	176	9.4E-17	T	28-04-2016	IPR018537	Peptidoglycan binding domain		
Vibriophage_1.028.O._10N.286.45.B6_20	96c715de8371794f4c7ad06f96a4f600	186	Gene3D	G3DSA:1.20.141.10		19	185	6.0E-48	T	28-04-2016
Vibriophage_1.028.O._10N.286.45.B6_20	96c715de8371794f4c7ad06f96a4f600	186	SUPERFAMILY	SSF53955		20	179	6.75E-42	T	28-04-2016	IPR023346	Lysozyme-like domain		
Vibriophage_1.028.O._10N.286.45.B6_20	96c715de8371794f4c7ad06f96a4f600	186	Pfam	PF05838	Glycosyl hydrolase 108	25	106	6.4E-23	T	28-04-2016	IPR008565	Protein of unknown function DUF847		
Vibriophage_1.028.O._10N.286.45.B6_1	dd2453d32369db9ba3eccfed400e76ed	247	Gene3D	G3DSA:1.10.260.40		26	89	2.1E-11	T	28-04-2016	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677	
Vibriophage_1.028.O._10N.286.45.B6_1	dd2453d32369db9ba3eccfed400e76ed	247	Pfam	PF00717	Peptidase S24-like	161	225	1.4E-12	T	28-04-2016	IPR019759	Peptidase S24/S26A/S26B		
Vibriophage_1.028.O._10N.286.45.B6_1	dd2453d32369db9ba3eccfed400e76ed	247	PANTHER	PTHR40661		3	247	7.0E-56	T	28-04-2016
Vibriophage_1.028.O._10N.286.45.B6_1	dd2453d32369db9ba3eccfed400e76ed	247	SUPERFAMILY	SSF51306		111	242	4.45E-27	T	28-04-2016	IPR015927	Peptidase S24/S26A/S26B/S26C		
Vibriophage_1.028.O._10N.286.45.B6_1	dd2453d32369db9ba3eccfed400e76ed	247	ProSiteProfiles	PS50943	Cro/C1-type HTH domain profile.	31	83	9.777	T	28-04-2016	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565	
Vibriophage_1.028.O._10N.286.45.B6_1	dd2453d32369db9ba3eccfed400e76ed	247	SUPERFAMILY	SSF47413		39	89	7.32E-8	T	28-04-2016	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677	
Vibriophage_1.028.O._10N.286.45.B6_1	dd2453d32369db9ba3eccfed400e76ed	247	SMART	SM00530	Helix-turn-helix XRE-family like proteins	30	83	1.4E-5	T	28-04-2016	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565	
Vibriophage_1.028.O._10N.286.45.B6_1	dd2453d32369db9ba3eccfed400e76ed	247	Gene3D	G3DSA:2.10.109.10		113	244	5.6E-27	T	28-04-2016	IPR028360	Peptidase S24/S26, beta-ribbon domain		
Vibriophage_1.028.O._10N.286.45.B6_1	dd2453d32369db9ba3eccfed400e76ed	247	Pfam	PF01381	Helix-turn-helix	37	83	4.2E-9	T	28-04-2016	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565	
Vibriophage_1.028.O._10N.286.45.B6_25	051d3ef16481b7116d00fdf92b9e9a9b	96	Pfam	PF08461	Ribonuclease R winged-helix domain	30	62	1.9E-4	T	28-04-2016	IPR013668	Ribonuclease R winged-helix domain		
Vibriophage_1.028.O._10N.286.45.B6_25	051d3ef16481b7116d00fdf92b9e9a9b	96	Gene3D	G3DSA:1.10.10.10		6	66	2.9E-5	T	28-04-2016	IPR011991	Winged helix-turn-helix DNA-binding domain		
Vibriophage_1.028.O._10N.286.45.B6_25	051d3ef16481b7116d00fdf92b9e9a9b	96	SUPERFAMILY	SSF46785		5	81	1.91E-6	T	28-04-2016	IPR011991	Winged helix-turn-helix DNA-binding domain		
Vibriophage_1.028.O._10N.286.45.B6_44	82e486a2f9f4dd23dabdf6f13e0a0cc1	369	Pfam	PF05954	Phage late control gene D protein (GPD)	31	296	1.2E-11	T	28-04-2016
Vibriophage_1.028.O._10N.286.45.B6_44	82e486a2f9f4dd23dabdf6f13e0a0cc1	369	SUPERFAMILY	SSF69279		187	349	2.1E-45	T	28-04-2016
Vibriophage_1.028.O._10N.286.45.B6_44	82e486a2f9f4dd23dabdf6f13e0a0cc1	369	SUPERFAMILY	SSF69279		6	182	2.76E-58	T	28-04-2016
Vibriophage_1.028.O._10N.286.45.B6_44	82e486a2f9f4dd23dabdf6f13e0a0cc1	369	Gene3D	G3DSA:3.30.1920.10		207	281	1.0E-23	T	28-04-2016	IPR023399	Baseplate-like protein, two-layer sandwich domain		
Vibriophage_1.028.O._10N.286.45.B6_44	82e486a2f9f4dd23dabdf6f13e0a0cc1	369	Gene3D	G3DSA:3.55.50.10		111	182	2.0E-31	T	28-04-2016
Vibriophage_1.028.O._10N.286.45.B6_44	82e486a2f9f4dd23dabdf6f13e0a0cc1	369	Gene3D	G3DSA:2.30.300.10		6	110	1.3E-70	T	28-04-2016
Vibriophage_1.028.O._10N.286.45.B6_44	82e486a2f9f4dd23dabdf6f13e0a0cc1	369	Gene3D	G3DSA:2.30.300.10		284	356	1.3E-70	T	28-04-2016
Vibriophage_1.028.O._10N.286.45.B6_44	82e486a2f9f4dd23dabdf6f13e0a0cc1	369	PIRSF	PIRSF004440		1	366	9.5E-96	T	28-04-2016	IPR026276	Baseplate protein GpP		
Vibriophage_1.028.O._10N.286.45.B6_46	924877f6b147c2381bdfbdf414b40c88	156	Pfam	PF07409	Phage protein GP46	34	146	1.5E-35	T	28-04-2016	IPR010877	Bacteriophage Mu, Gp46		
Vibriophage_1.028.O._10N.286.45.B6_16	1ea6a76cdb3ebb9a26d14717b639c6e4	171	Pfam	PF06252	Protein of unknown function (DUF1018)	17	132	1.5E-32	T	28-04-2016	IPR009363	Bacteriophage Mu, Gp16		
Vibriophage_1.028.O._10N.286.45.B6_23	ae1a255168772de00df27ad8f854d915	72	ProSiteProfiles	PS51128	Prokaryotic dksA C4-type zinc finger profiles.	3	72	13.791	T	28-04-2016	IPR000962	Zinc finger, DksA/TraR C4-type	GO:0008270	
Vibriophage_1.028.O._10N.286.45.B6_23	ae1a255168772de00df27ad8f854d915	72	SUPERFAMILY	SSF57716		40	70	9.98E-8	T	28-04-2016
Vibriophage_1.028.O._10N.286.45.B6_23	ae1a255168772de00df27ad8f854d915	72	TIGRFAM	TIGR02419	C4_traR_proteo: phage/conjugal plasmid C-4 type zinc finger protein, TraR family	3	70	1.2E-18	T	28-04-2016	IPR012783	Zinc finger, C4 DksA/TraR-type		
Vibriophage_1.028.O._10N.286.45.B6_23	ae1a255168772de00df27ad8f854d915	72	Pfam	PF01258	Prokaryotic dksA/traR C4-type zinc finger	39	70	9.9E-12	T	28-04-2016	IPR000962	Zinc finger, DksA/TraR C4-type	GO:0008270	
Vibriophage_1.028.O._10N.286.45.B6_12	53776a7af02ab1ec824c4b19da9acf47	69	Pfam	PF02810	SEC-C motif	48	64	3.5E-6	T	28-04-2016	IPR004027	SEC-C motif		
Vibriophage_1.028.O._10N.286.45.B6_12	53776a7af02ab1ec824c4b19da9acf47	69	Gene3D	G3DSA:3.10.450.50		12	65	4.1E-10	T	28-04-2016	IPR032710	NTF2-like domain		
Vibriophage_1.028.O._10N.286.45.B6_12	53776a7af02ab1ec824c4b19da9acf47	69	SUPERFAMILY	SSF103642		43	65	3.76E-7	T	28-04-2016
Vibriophage_1.028.O._10N.286.45.B6_2	90960e01d101e62d8c384ce3169edeb1	74	Pfam	PF13693	Winged helix-turn-helix DNA-binding	5	69	9.5E-32	T	28-04-2016
Vibriophage_1.028.O._10N.286.45.B6_2	90960e01d101e62d8c384ce3169edeb1	74	Gene3D	G3DSA:1.10.260.40		1	69	1.1E-35	T	28-04-2016	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677	
Vibriophage_1.028.O._10N.286.45.B6_2	90960e01d101e62d8c384ce3169edeb1	74	SUPERFAMILY	SSF47413		3	69	4.69E-28	T	28-04-2016	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677	
Vibriophage_1.028.O._10N.286.45.B6_28	e85c99206ee9fcd07177e7b487a994ff	518	Pfam	PF06074	Protein of unknown function (DUF935)	3	515	5.9E-174	T	28-04-2016	IPR009279	Protein of unknown function DUF935		
Vibriophage_1.028.O._10N.286.45.B6_45	e87f6d6b7c35de57443f9ba08e21d8e6	201	TIGRFAM	TIGR01644	phage_P2_V: phage baseplate assembly protein V	15	194	2.2E-27	T	28-04-2016	IPR013046	Phage baseplate assembly protein V/Gp45		
Vibriophage_1.028.O._10N.286.45.B6_45	e87f6d6b7c35de57443f9ba08e21d8e6	201	PIRSF	PIRSF012337		2	200	2.4E-62	T	28-04-2016	IPR014462	Phage-associated protein Gp45		
Vibriophage_1.028.O._10N.286.45.B6_45	e87f6d6b7c35de57443f9ba08e21d8e6	201	Pfam	PF06890	Bacteriophage Mu Gp45 protein	22	188	2.4E-42	T	28-04-2016	IPR014462	Phage-associated protein Gp45		
Vibriophage_1.028.O._10N.286.45.B6_38	0fe2f191402152396d69d4c3dbd3f7a8	69	ProDom	PD027295	GP38 FLUMU BACTERIOPHAGE MU-LIKE ECS4978 SB12 PHAGE ORF10 PROPHAGE	19	48	2.0E-4	T	28-04-2016	IPR024400	Protein of unknown function DUF2635		
Vibriophage_1.028.O._10N.286.45.B6_38	0fe2f191402152396d69d4c3dbd3f7a8	69	Pfam	PF10948	Protein of unknown function (DUF2635)	11	47	1.2E-15	T	28-04-2016	IPR024400	Protein of unknown function DUF2635		
Vibriophage_1.028.O._10N.286.45.B6_31	08a06b03d5d79de93ca2825118827973	298	Pfam	PF10124	Mu-like prophage major head subunit gpT	8	294	9.0E-107	T	28-04-2016	IPR018774	Bacteriophage Mu, GpT		
Vibriophage_1.028.O._10N.286.45.B6_35	21705230d4f198cf332e0fb68f2ef61d	144	Pfam	PF07030	Protein of unknown function (DUF1320)	4	125	1.1E-31	T	28-04-2016	IPR009752	Bacteriophage Mu, Gp36		
Vibriophage_1.028.O._10N.286.45.B6_42	70ea54d46f5ea1a7665dbcdeec4f1f72	542	PANTHER	PTHR38812:SF1		1	368	8.7E-78	T	28-04-2016
Vibriophage_1.028.O._10N.286.45.B6_42	70ea54d46f5ea1a7665dbcdeec4f1f72	542	PANTHER	PTHR38812		1	368	8.7E-78	T	28-04-2016
Vibriophage_1.028.O._10N.286.45.B6_42	70ea54d46f5ea1a7665dbcdeec4f1f72	542	TIGRFAM	TIGR02675	tape_meas_nterm: tape measure domain	142	225	2.9E-14	T	28-04-2016	IPR013491	Caudovirus, tape measure, N-terminal		
Vibriophage_1.028.O._10N.286.45.B6_36	4b8013902e85cf41ceaa8b710565a430	181	Pfam	PF05069	Phage virion morphogenesis family	13	171	1.5E-20	T	28-04-2016	IPR006522	Phage virion morphogensis protein		
Vibriophage_1.028.O._10N.286.45.B6_36	4b8013902e85cf41ceaa8b710565a430	181	TIGRFAM	TIGR01635	tail_comp_S: phage virion morphogenesis protein	14	115	4.9E-11	T	28-04-2016	IPR006522	Phage virion morphogensis protein		
Vibriophage_1.028.O._10N.286.45.B6_10	6eb80a22c0bbb31d13d7f764076da869	82	Coils	Coil		56	76	-	T	28-04-2016
Vibriophage_1.028.O._10N.286.45.B6_29	45551986688775db9adf1965d70091ff	264	Pfam	PF04233	Phage Mu protein F like protein	56	184	1.4E-13	T	28-04-2016	IPR006528	Phage head morphogenesis domain		
Vibriophage_1.028.O._10N.286.45.B6_47	5df8d58bbbe89ca38ad3b63b55557c22	355	Pfam	PF04865	Baseplate J-like protein	66	319	2.0E-56	T	28-04-2016	IPR006949	Baseplate protein J-like		
Vibriophage_1.028.O._10N.286.45.B6_47	5df8d58bbbe89ca38ad3b63b55557c22	355	PANTHER	PTHR37829		2	355	1.7E-99	T	28-04-2016
Vibriophage_1.028.O._10N.286.45.B6_7	38727c00fcef3cc18aa578f7ceb5cde9	205	Pfam	PF11363	Protein of unknown function (DUF3164)	12	204	8.0E-80	T	28-04-2016	IPR021505	Bacteriophage B3, Orf6		
Vibriophage_1.028.O._10N.286.45.B6_40	b4bc3b01925e6a14095765f820420c17	117	Pfam	PF10618	Phage tail tube protein	1	114	7.2E-27	T	28-04-2016	IPR019596	Bacteriophage Mu, GpM, tail tube		
Vibriophage_1.028.O._10N.286.45.B6_48	7bb4061713705b05f3801feade5da637	195	Pfam	PF10076	Uncharacterized protein conserved in bacteria (DUF2313)	12	192	1.7E-48	T	28-04-2016	IPR018755	Bacteriophage Mu, Gp48		
Vibriophage_1.028.O._10N.286.45.B6_48	7bb4061713705b05f3801feade5da637	195	PANTHER	PTHR40610		2	193	3.8E-46	T	28-04-2016
Vibriophage_1.028.O._10N.286.45.B6_41	3e052144881a9a431798aafa2dfaafd9	123	Pfam	PF10109	Phage tail assembly chaperone proteins, E, or 41 or 14	5	100	6.0E-13	T	28-04-2016	IPR019289	Bacteriophage tail protein Gp41, putative		
Vibriophage_1.028.O._10N.286.45.B6_34	aa08e269641cf345140f4052f7a8fdbf	195	Coils	Coil		31	79	-	T	28-04-2016
Vibriophage_1.028.O._10N.286.45.B6_22	9713afde3615b763b917fd2ac3082331	196	Coils	Coil		71	91	-	T	28-04-2016
Vibriophage_1.028.O._10N.286.45.B6_26	8ea9a60fb2fd222dcb78198e37fd3627	196	Pfam	PF11985	Protein of unknown function (DUF3486)	11	194	5.9E-54	T	28-04-2016	IPR021874	Bacteriophage Mu, Gp27		
