Vibriophage_1.157.O._10N.261.45.B7_7	20957f015af44edcc2c4fed4632d3f45	187	SUPERFAMILY	SSF54060		34	128	4.47E-18	T	28-04-2016
Vibriophage_1.157.O._10N.261.45.B7_35	04edbc7b93399a6f5b5d2b0e28a8e77a	110	Gene3D	G3DSA:1.10.287.1080		19	86	3.6E-6	T	28-04-2016
Vibriophage_1.157.O._10N.261.45.B7_35	04edbc7b93399a6f5b5d2b0e28a8e77a	110	SUPERFAMILY	SSF101386		19	99	1.87E-9	T	28-04-2016
Vibriophage_1.157.O._10N.261.45.B7_46	6154521f1a0e7df345d810dc59f49707	444	Gene3D	G3DSA:3.40.50.300		164	383	2.1E-17	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.157.O._10N.261.45.B7_46	6154521f1a0e7df345d810dc59f49707	444	SUPERFAMILY	SSF48024		4	107	2.35E-20	T	28-04-2016	IPR007693	DNA helicase, DnaB-like, N-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.157.O._10N.261.45.B7_46	6154521f1a0e7df345d810dc59f49707	444	Pfam	PF03796	DnaB-like helicase C terminal domain	170	382	2.7E-18	T	28-04-2016	IPR007694	DNA helicase, DnaB-like, C-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.157.O._10N.261.45.B7_46	6154521f1a0e7df345d810dc59f49707	444	Pfam	PF00772	DnaB-like helicase N terminal domain	6	98	1.8E-15	T	28-04-2016	IPR007693	DNA helicase, DnaB-like, N-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.157.O._10N.261.45.B7_46	6154521f1a0e7df345d810dc59f49707	444	PANTHER	PTHR30153		1	369	1.0E-32	T	28-04-2016
Vibriophage_1.157.O._10N.261.45.B7_46	6154521f1a0e7df345d810dc59f49707	444	Gene3D	G3DSA:1.10.860.10		8	98	1.0E-15	T	28-04-2016	IPR016136	DNA helicase DnaB, N-terminal/DNA primase DnaG, C-terminal		
Vibriophage_1.157.O._10N.261.45.B7_46	6154521f1a0e7df345d810dc59f49707	444	SUPERFAMILY	SSF52540		307	400	2.13E-14	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.157.O._10N.261.45.B7_46	6154521f1a0e7df345d810dc59f49707	444	SUPERFAMILY	SSF52540		165	246	2.13E-14	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.157.O._10N.261.45.B7_49	e803a55a46401b19e6ffec502a98fdb9	166	SUPERFAMILY	SSF56300		5	148	3.62E-13	T	28-04-2016	IPR029052	Metallo-dependent phosphatase-like		
Vibriophage_1.157.O._10N.261.45.B7_49	e803a55a46401b19e6ffec502a98fdb9	166	Gene3D	G3DSA:3.60.21.10		3	165	4.7E-29	T	28-04-2016	IPR029052	Metallo-dependent phosphatase-like		
Vibriophage_1.157.O._10N.261.45.B7_49	e803a55a46401b19e6ffec502a98fdb9	166	Pfam	PF00149	Calcineurin-like phosphoesterase	3	130	2.2E-4	T	28-04-2016	IPR004843	Calcineurin-like phosphoesterase domain, apaH type	GO:0016787	
Vibriophage_1.157.O._10N.261.45.B7_48	d5acf0adacafb4c249e783e0aa6812ca	127	Coils	Coil		89	109	-	T	28-04-2016
Vibriophage_1.157.O._10N.261.45.B7_3	ae822e1c590d6f5d51d17ee64684b244	507	Pfam	PF13264	Domain of unknown function (DUF4055)	284	425	1.1E-32	T	28-04-2016	IPR025129	Domain of unknown function DUF4055		
Vibriophage_1.157.O._10N.261.45.B7_3	ae822e1c590d6f5d51d17ee64684b244	507	Coils	Coil		360	380	-	T	28-04-2016
Vibriophage_1.157.O._10N.261.45.B7_2	6214a89cea7f754b5a4b9613b0490d0b	407	Pfam	PF03237	Terminase-like family	25	390	1.6E-19	T	28-04-2016	IPR004921	Terminase, large subunit		
Vibriophage_1.157.O._10N.261.45.B7_2	6214a89cea7f754b5a4b9613b0490d0b	407	Coils	Coil		259	279	-	T	28-04-2016
Vibriophage_1.157.O._10N.261.45.B7_29	69769b5a1379ce26e52f426ffff43702	72	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	34	56	-	T	28-04-2016
Vibriophage_1.157.O._10N.261.45.B7_50	fb93e0c690cbe8ee5385740a450b84c0	190	Pfam	PF05766	Bacteriophage Lambda NinG protein	5	190	2.0E-57	T	28-04-2016	IPR008713	Bacteriophage lambda NinG		
Vibriophage_1.157.O._10N.261.45.B7_50	fb93e0c690cbe8ee5385740a450b84c0	190	Coils	Coil		172	190	-	T	28-04-2016
Vibriophage_1.157.O._10N.261.45.B7_32	e4ba562c812f8eb13c0f5afc7ab4bf50	149	Gene3D	G3DSA:2.40.50.140		7	135	3.7E-19	T	28-04-2016	IPR012340	Nucleic acid-binding, OB-fold		
Vibriophage_1.157.O._10N.261.45.B7_32	e4ba562c812f8eb13c0f5afc7ab4bf50	149	Pfam	PF00436	Single-strand binding protein family	7	87	4.9E-8	T	28-04-2016	IPR000424	Primosome PriB/single-strand DNA-binding	GO:0003697	
Vibriophage_1.157.O._10N.261.45.B7_32	e4ba562c812f8eb13c0f5afc7ab4bf50	149	SUPERFAMILY	SSF50249		7	135	2.71E-18	T	28-04-2016	IPR012340	Nucleic acid-binding, OB-fold		
Vibriophage_1.157.O._10N.261.45.B7_5	0c821e37f6be57e775242b61d364cb7c	215	Coils	Coil		39	70	-	T	28-04-2016
Vibriophage_1.157.O._10N.261.45.B7_14	57990241e04262f1c8ec414cb2f06e01	153	Coils	Coil		152	153	-	T	28-04-2016
Vibriophage_1.157.O._10N.261.45.B7_1	7c8ebf614f3bcee7c1f50e8d9bb1f79b	190	Pfam	PF00847	AP2 domain	138	178	8.6E-6	T	28-04-2016	IPR001471	AP2/ERF domain	GO:0003700|GO:0006355	
Vibriophage_1.157.O._10N.261.45.B7_1	7c8ebf614f3bcee7c1f50e8d9bb1f79b	190	SUPERFAMILY	SSF54171		140	184	4.45E-7	T	28-04-2016	IPR016177	DNA-binding domain	GO:0003677	
Vibriophage_1.157.O._10N.261.45.B7_1	7c8ebf614f3bcee7c1f50e8d9bb1f79b	190	SUPERFAMILY	SSF54060		38	134	5.06E-18	T	28-04-2016
Vibriophage_1.157.O._10N.261.45.B7_1	7c8ebf614f3bcee7c1f50e8d9bb1f79b	190	Pfam	PF13392	HNH endonuclease	84	126	1.0E-10	T	28-04-2016	IPR003615	HNH nuclease		
Vibriophage_1.157.O._10N.261.45.B7_58	032d5d493e718d02c4852be218853f84	136	Pfam	PF10544	T5orf172 domain	5	88	9.6E-15	T	28-04-2016	IPR018306	Bacteriophage T5, Orf172 DNA-binding		
Vibriophage_1.157.O._10N.261.45.B7_58	032d5d493e718d02c4852be218853f84	136	Coils	Coil		113	133	-	T	28-04-2016
Vibriophage_1.157.O._10N.261.45.B7_58	032d5d493e718d02c4852be218853f84	136	SMART	SM00974		13	91	7.6E-6	T	28-04-2016	IPR018306	Bacteriophage T5, Orf172 DNA-binding		
Vibriophage_1.157.O._10N.261.45.B7_53	38b8b61198c506ebd6a29001d02db5c4	49	Coils	Coil		24	44	-	T	28-04-2016
Vibriophage_1.157.O._10N.261.45.B7_25	c3f001062469205e962059c8635f2423	160	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	98	120	-	T	28-04-2016
Vibriophage_1.157.O._10N.261.45.B7_25	c3f001062469205e962059c8635f2423	160	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	130	149	-	T	28-04-2016
Vibriophage_1.157.O._10N.261.45.B7_24	ef768f50b33b45df0d036974ef932039	669	SUPERFAMILY	SSF51126		152	442	2.45E-15	T	28-04-2016	IPR011050	Pectin lyase fold/virulence factor		
Vibriophage_1.157.O._10N.261.45.B7_24	ef768f50b33b45df0d036974ef932039	669	Gene3D	G3DSA:2.160.20.10		153	334	2.7E-11	T	28-04-2016	IPR012334	Pectin lyase fold		
Vibriophage_1.157.O._10N.261.45.B7_24	ef768f50b33b45df0d036974ef932039	669	Gene3D	G3DSA:2.160.20.10		511	609	2.7E-11	T	28-04-2016	IPR012334	Pectin lyase fold		
Vibriophage_1.157.O._10N.261.45.B7_24	ef768f50b33b45df0d036974ef932039	669	Pfam	PF12708	Pectate lyase superfamily protein	156	339	8.0E-10	T	28-04-2016	IPR024535	Pectate lyase superfamily protein		
Vibriophage_1.157.O._10N.261.45.B7_4	de984452ad98a9adf63e111db188c563	366	TIGRFAM	TIGR01641	phageSPP1_gp7: phage head morphogenesis protein, SPP1 gp7 family	183	269	3.7E-14	T	28-04-2016	IPR006528	Phage head morphogenesis domain		
Vibriophage_1.157.O._10N.261.45.B7_4	de984452ad98a9adf63e111db188c563	366	Pfam	PF04233	Phage Mu protein F like protein	151	266	8.4E-11	T	28-04-2016	IPR006528	Phage head morphogenesis domain		
Vibriophage_1.157.O._10N.261.45.B7_4	de984452ad98a9adf63e111db188c563	366	PIRSF	PIRSF034565		5	365	1.1E-83	T	28-04-2016	IPR017029	Putative phage head morphogenesis protein		
Vibriophage_1.157.O._10N.261.45.B7_30	d3398795043456ba6cf817598ab0d799	50	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	13	30	-	T	28-04-2016
Vibriophage_1.157.O._10N.261.45.B7_59	8c8f3772c825f7aa8bb8b9e98166c3c1	144	Gene3D	G3DSA:1.10.10.700		25	88	5.4E-10	T	28-04-2016
Vibriophage_1.157.O._10N.261.45.B7_33	7d738fce11e54e13578a2a50bd30a3c8	208	Pfam	PF04404	ERF superfamily	13	155	5.7E-20	T	28-04-2016	IPR007499	Essential recombination function protein		
