Vibriophage_1.276.O._10N.286.54.E4_33	c12afc91de6216d122cde52e398d77c1	692	SUPERFAMILY	SSF51126		248	456	8.85E-7	T	28-04-2016	IPR011050	Pectin lyase fold/virulence factor		
Vibriophage_1.276.O._10N.286.54.E4_33	c12afc91de6216d122cde52e398d77c1	692	Gene3D	G3DSA:2.160.20.10		247	294	1.1E-4	T	28-04-2016	IPR012334	Pectin lyase fold		
Vibriophage_1.276.O._10N.286.54.E4_46	c92275962da077710ee9f910ab305855	51	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	15	37	-	T	28-04-2016
Vibriophage_1.276.O._10N.286.54.E4_65	c1f64f80e1722109b9c0c18e3d57d916	386	Gene3D	G3DSA:3.40.50.620		329	337	1.2E-31	T	28-04-2016	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold		
Vibriophage_1.276.O._10N.286.54.E4_65	c1f64f80e1722109b9c0c18e3d57d916	386	Gene3D	G3DSA:3.40.50.620		178	263	1.2E-31	T	28-04-2016	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold		
Vibriophage_1.276.O._10N.286.54.E4_65	c1f64f80e1722109b9c0c18e3d57d916	386	Gene3D	G3DSA:3.40.50.620		6	126	1.2E-31	T	28-04-2016	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold		
Vibriophage_1.276.O._10N.286.54.E4_65	c1f64f80e1722109b9c0c18e3d57d916	386	Pfam	PF01507	Phosphoadenosine phosphosulfate reductase family	169	265	1.9E-9	T	28-04-2016	IPR002500	Phosphoadenosine phosphosulphate reductase	GO:0003824|GO:0008152	
Vibriophage_1.276.O._10N.286.54.E4_65	c1f64f80e1722109b9c0c18e3d57d916	386	SUPERFAMILY	SSF52402		186	264	3.83E-23	T	28-04-2016
Vibriophage_1.276.O._10N.286.54.E4_65	c1f64f80e1722109b9c0c18e3d57d916	386	SUPERFAMILY	SSF52402		43	132	3.83E-23	T	28-04-2016
Vibriophage_1.276.O._10N.286.54.E4_50	2021684c4d2c60d543d9d4ae05043fb4	122	Pfam	PF06147	Protein of unknown function (DUF968)	4	87	7.9E-13	T	28-04-2016	IPR010373	Protein of unknown function DUF968		
Vibriophage_1.276.O._10N.286.54.E4_14	1ba75d65334003efb8f0c0c575655c94	179	Pfam	PF01844	HNH endonuclease	125	172	5.3E-9	T	28-04-2016	IPR002711	HNH endonuclease	GO:0003676|GO:0004519	
Vibriophage_1.276.O._10N.286.54.E4_14	1ba75d65334003efb8f0c0c575655c94	179	SMART	SM00507	HNH nucleases	112	168	2.8E-11	T	28-04-2016	IPR003615	HNH nuclease		
Vibriophage_1.276.O._10N.286.54.E4_39	244caf1aeccdae7636c71f3ff233a698	50	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	10	29	-	T	28-04-2016
Vibriophage_1.276.O._10N.286.54.E4_36	81a1dae71bb261a3f8e825ffb6a3eb0a	138	Gene3D	G3DSA:1.10.3420.10		15	138	2.8E-22	T	28-04-2016	IPR023292	NTP pyrophosphohydrolase-like domain		
Vibriophage_1.276.O._10N.286.54.E4_16	47da281ef5991c09f8e1ec0fe5f7f489	241	Coils	Coil		40	98	-	T	28-04-2016
Vibriophage_1.276.O._10N.286.54.E4_41	8e234e9fca1875000bfb8a433ede5ed5	47	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	27	46	-	T	28-04-2016
Vibriophage_1.276.O._10N.286.54.E4_38	524694200db5e7076154398de0642385	69	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	4	23	-	T	28-04-2016
Vibriophage_1.276.O._10N.286.54.E4_1	ef7a1cfedde8f9a42831a02c1afacb89	144	Coils	Coil		123	143	-	T	28-04-2016
Vibriophage_1.276.O._10N.286.54.E4_58	fb7c3025bf9dc1dd61c2260b36651c69	195	Pfam	PF10544	T5orf172 domain	7	86	1.2E-8	T	28-04-2016	IPR018306	Bacteriophage T5, Orf172 DNA-binding		
Vibriophage_1.276.O._10N.286.54.E4_48	0921052308c46270230284b2f11e1ae7	233	Gene3D	G3DSA:3.90.320.10		4	225	1.0E-49	T	28-04-2016	IPR011604	Exonuclease, phage-type/RecB, C-terminal	GO:0003677|GO:0004518	
Vibriophage_1.276.O._10N.286.54.E4_48	0921052308c46270230284b2f11e1ae7	233	SUPERFAMILY	SSF52980		11	222	1.55E-35	T	28-04-2016	IPR011335	Restriction endonuclease  type II-like		
Vibriophage_1.276.O._10N.286.54.E4_48	0921052308c46270230284b2f11e1ae7	233	Pfam	PF09588	YqaJ-like viral recombinase domain	21	165	1.3E-21	T	28-04-2016	IPR019080	YqaJ viral recombinase		
Vibriophage_1.276.O._10N.286.54.E4_68	060de365e65b0204e51f2752277a0ef4	88	Pfam	PF04448	Protein of unknown function (DUF551)	4	84	9.8E-10	T	28-04-2016	IPR007539	Domain of unknown function DUF551		
Vibriophage_1.276.O._10N.286.54.E4_2	9d4d3c9ed20223c9b4532b2269a17fac	507	Pfam	PF03237	Terminase-like family	170	455	1.7E-11	T	28-04-2016	IPR004921	Terminase, large subunit		
