Vibriophage_1.071.A._10N.286.46.A12_20	a82b2a42a915eddc0f4d14b5f7b3f28c	97	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	74	96	-	T	28-04-2016
Vibriophage_1.071.A._10N.286.46.A12_77	4733770604f1c27072a1103ed0e1ac0c	219	Pfam	PF00145	C-5 cytosine-specific DNA methylase	5	111	3.5E-6	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.071.A._10N.286.46.A12_77	4733770604f1c27072a1103ed0e1ac0c	219	SUPERFAMILY	SSF53335		2	136	1.21E-15	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.071.A._10N.286.46.A12_56	d1dd301469ad26fa0def6534b2e94954	173	SUPERFAMILY	SSF53955		1	164	5.06E-45	T	28-04-2016	IPR023346	Lysozyme-like domain		
Vibriophage_1.071.A._10N.286.46.A12_56	d1dd301469ad26fa0def6534b2e94954	173	Pfam	PF09374	Predicted Peptidoglycan domain	98	160	6.3E-9	T	28-04-2016	IPR018537	Peptidoglycan binding domain		
Vibriophage_1.071.A._10N.286.46.A12_56	d1dd301469ad26fa0def6534b2e94954	173	Pfam	PF05838	Glycosyl hydrolase 108	7	95	8.5E-22	T	28-04-2016	IPR008565	Protein of unknown function DUF847		
Vibriophage_1.071.A._10N.286.46.A12_56	d1dd301469ad26fa0def6534b2e94954	173	Gene3D	G3DSA:1.20.141.10		1	169	4.9E-52	T	28-04-2016
Vibriophage_1.071.A._10N.286.46.A12_52	a0efe3fcd84cb34620e2a2bb06b58dc0	654	Gene3D	G3DSA:3.40.50.1110		227	413	1.7E-5	T	28-04-2016	IPR013830	SGNH hydrolase-type esterase domain		
Vibriophage_1.071.A._10N.286.46.A12_52	a0efe3fcd84cb34620e2a2bb06b58dc0	654	SUPERFAMILY	SSF52266		175	424	1.18E-21	T	28-04-2016	IPR013830	SGNH hydrolase-type esterase domain		
Vibriophage_1.071.A._10N.286.46.A12_40	ef95dd8e10e9bb814bb1c9331d9c41a4	382	Pfam	PF11863	Protein of unknown function (DUF3383)	114	380	8.9E-22	T	28-04-2016	IPR021808	Bacteriophage rv5, Orf53		
Vibriophage_1.071.A._10N.286.46.A12_61	a371b361672735ffd9c822341b802b26	165	Gene3D	G3DSA:2.40.50.140		15	129	2.7E-4	T	28-04-2016	IPR012340	Nucleic acid-binding, OB-fold		
Vibriophage_1.071.A._10N.286.46.A12_61	a371b361672735ffd9c822341b802b26	165	SUPERFAMILY	SSF50249		24	165	6.85E-8	T	28-04-2016	IPR012340	Nucleic acid-binding, OB-fold		
Vibriophage_1.071.A._10N.286.46.A12_36	0e059e1ee734466ad7eee2709ea47c22	143	Pfam	PF13262	Protein of unknown function (DUF4054)	11	132	7.5E-15	T	28-04-2016	IPR025127	Protein of unknown function DUF4054		
Vibriophage_1.071.A._10N.286.46.A12_60	c06fa402ae5e63b1d70db86b6c2f1145	61	Coils	Coil		5	25	-	T	28-04-2016
Vibriophage_1.071.A._10N.286.46.A12_65	e8c2d6e5c90a3ab636b9959f42054a6e	132	SUPERFAMILY	SSF103084		37	129	1.44E-9	T	28-04-2016	IPR008822	Crossover junction endodeoxyribonuclease, RusA-like	GO:0000287|GO:0006281|GO:0006310	
Vibriophage_1.071.A._10N.286.46.A12_65	e8c2d6e5c90a3ab636b9959f42054a6e	132	Gene3D	G3DSA:3.30.1330.70		4	129	3.0E-8	T	28-04-2016	IPR008822	Crossover junction endodeoxyribonuclease, RusA-like	GO:0000287|GO:0006281|GO:0006310	
Vibriophage_1.071.A._10N.286.46.A12_85	02bccc1734523c3288c370f197ea72c2	31	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	12	30	-	T	28-04-2016
Vibriophage_1.071.A._10N.286.46.A12_50	6f0f321793f64c17420a7afd7fcec496	247	Pfam	PF11041	Protein of unknown function (DUF2612)	20	212	7.8E-20	T	28-04-2016	IPR021283	Protein of unknown function DUF2612		
Vibriophage_1.071.A._10N.286.46.A12_26	bf6eb0f16c3701c7b5bea5609face64b	62	Coils	Coil		4	54	-	T	28-04-2016
Vibriophage_1.071.A._10N.286.46.A12_69	378ca0e8e40c0099e00c2d6b185ebe42	122	Coils	Coil		120	122	-	T	28-04-2016
Vibriophage_1.071.A._10N.286.46.A12_62	af9a37d960bb341df5f5e3d4ffc993fc	271	SUPERFAMILY	SSF52980		85	262	1.18E-29	T	28-04-2016	IPR011335	Restriction endonuclease  type II-like		
Vibriophage_1.071.A._10N.286.46.A12_62	af9a37d960bb341df5f5e3d4ffc993fc	271	Gene3D	G3DSA:3.90.320.10		82	268	9.2E-53	T	28-04-2016	IPR011604	Exonuclease, phage-type/RecB, C-terminal	GO:0003677|GO:0004518	
Vibriophage_1.071.A._10N.286.46.A12_62	af9a37d960bb341df5f5e3d4ffc993fc	271	Gene3D	G3DSA:3.90.320.10		7	39	9.2E-53	T	28-04-2016	IPR011604	Exonuclease, phage-type/RecB, C-terminal	GO:0003677|GO:0004518	
Vibriophage_1.071.A._10N.286.46.A12_62	af9a37d960bb341df5f5e3d4ffc993fc	271	Pfam	PF09588	YqaJ-like viral recombinase domain	22	206	9.1E-19	T	28-04-2016	IPR019080	YqaJ viral recombinase		
Vibriophage_1.071.A._10N.286.46.A12_16	817070b3a52530cbff0dac424bc5dfef	69	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	5	27	-	T	28-04-2016
Vibriophage_1.071.A._10N.286.46.A12_49	c5db11935139f751e197f934e75ae2b5	404	Pfam	PF04865	Baseplate J-like protein	72	328	7.0E-18	T	28-04-2016	IPR006949	Baseplate protein J-like		
Vibriophage_1.071.A._10N.286.46.A12_67	b09e041144c540333db090c3f57557d0	47	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	15	35	-	T	28-04-2016
Vibriophage_1.071.A._10N.286.46.A12_31	9316b231ea0dcada3b0667df8f89ea0b	285	Pfam	PF04233	Phage Mu protein F like protein	143	270	2.1E-6	T	28-04-2016	IPR006528	Phage head morphogenesis domain		
Vibriophage_1.071.A._10N.286.46.A12_18	3b00a54428ec2d06f1947905157a8921	81	Coils	Coil		5	25	-	T	28-04-2016
Vibriophage_1.071.A._10N.286.46.A12_54	20b182fa4e73adb9e68b635e4b2eb04e	143	Gene3D	G3DSA:1.10.3420.10		17	143	1.6E-16	T	28-04-2016	IPR023292	NTP pyrophosphohydrolase-like domain		
