Vibriophage_2.095.B._10N.286.46.E10_53	b5ce5d9653e3e22391dc856c85bbde2a	254	Gene3D	G3DSA:3.30.420.10		205	251	1.4E-4	T	28-04-2016	IPR012337	Ribonuclease H-like domain	GO:0003676	
Vibriophage_2.095.B._10N.286.46.E10_53	b5ce5d9653e3e22391dc856c85bbde2a	254	SUPERFAMILY	SSF53098		98	250	4.49E-16	T	28-04-2016	IPR012337	Ribonuclease H-like domain	GO:0003676	
Vibriophage_2.095.B._10N.286.46.E10_38	2b85a97eaebff438b3f4285dedaab7e0	1066	Coils	Coil		1065	1066	-	T	28-04-2016
Vibriophage_2.095.B._10N.286.46.E10_38	2b85a97eaebff438b3f4285dedaab7e0	1066	Coils	Coil		323	347	-	T	28-04-2016
Vibriophage_2.095.B._10N.286.46.E10_38	2b85a97eaebff438b3f4285dedaab7e0	1066	Coils	Coil		408	428	-	T	28-04-2016
Vibriophage_2.095.B._10N.286.46.E10_42	af4db503ca3d3849dc6552c7b2d1e8bc	101	SUPERFAMILY	SSF46894		2	63	1.87E-8	T	28-04-2016	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355	
Vibriophage_2.095.B._10N.286.46.E10_42	af4db503ca3d3849dc6552c7b2d1e8bc	101	Gene3D	G3DSA:1.10.10.10		2	63	1.8E-7	T	28-04-2016	IPR011991	Winged helix-turn-helix DNA-binding domain		
Vibriophage_2.095.B._10N.286.46.E10_42	af4db503ca3d3849dc6552c7b2d1e8bc	101	Pfam	PF00196	Bacterial regulatory proteins, luxR family	2	54	2.0E-6	T	28-04-2016	IPR000792	Transcription regulator LuxR, C-terminal	GO:0006355	
Vibriophage_2.095.B._10N.286.46.E10_12	83e70b895d8a3a4615be6e9ccd9ec1cd	146	Gene3D	G3DSA:3.60.20.10		2	57	4.3E-4	T	28-04-2016	IPR029055	Nucleophile aminohydrolases, N-terminal		
Vibriophage_2.095.B._10N.286.46.E10_12	83e70b895d8a3a4615be6e9ccd9ec1cd	146	SUPERFAMILY	SSF56235		2	136	1.02E-11	T	28-04-2016	IPR029055	Nucleophile aminohydrolases, N-terminal		
Vibriophage_2.095.B._10N.286.46.E10_4	b87e5f5f9c5ddf6ada4b50e175aaff05	477	Pfam	PF13264	Domain of unknown function (DUF4055)	261	399	3.5E-8	T	28-04-2016	IPR025129	Domain of unknown function DUF4055		
Vibriophage_2.095.B._10N.286.46.E10_9	ed9fbf365e63af951ee6790e28c3c124	56	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	29	-	T	28-04-2016
Vibriophage_2.095.B._10N.286.46.E10_6	ec71bf24e2215aa9ecabd066a4639229	30	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	29	-	T	28-04-2016
Vibriophage_2.095.B._10N.286.46.E10_17	0562421357835955402c98857ff22978	238	Coils	Coil		40	98	-	T	28-04-2016
Vibriophage_2.095.B._10N.286.46.E10_8	d90cbb495cb9c8a6bac706a0fded2119	356	PIRSF	PIRSF034565		3	356	5.6E-114	T	28-04-2016	IPR017029	Putative phage head morphogenesis protein		
Vibriophage_2.095.B._10N.286.46.E10_8	d90cbb495cb9c8a6bac706a0fded2119	356	Coils	Coil		73	93	-	T	28-04-2016
Vibriophage_2.095.B._10N.286.46.E10_73	f3084b0eb555ccac0d6bbb8711851d24	85	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	26	6.0	T	28-04-2016
Vibriophage_2.095.B._10N.286.46.E10_43	ad1a5dc068ca169a4acfdfc700309236	146	Gene3D	G3DSA:1.10.3420.10		17	146	2.0E-20	T	28-04-2016	IPR023292	NTP pyrophosphohydrolase-like domain		
Vibriophage_2.095.B._10N.286.46.E10_2	0767833ad4aa37c8ac3490aff34ecd1b	507	Pfam	PF03237	Terminase-like family	177	455	1.8E-11	T	28-04-2016	IPR004921	Terminase, large subunit		
Vibriophage_2.095.B._10N.286.46.E10_7	9c4cf2f819b4c348613ca0963d9eda3d	99	Coils	Coil		50	77	-	T	28-04-2016
Vibriophage_2.095.B._10N.286.46.E10_40	520d5e250ea99fcc8428e3bd79c32de0	697	SUPERFAMILY	SSF51126		261	549	1.03E-8	T	28-04-2016	IPR011050	Pectin lyase fold/virulence factor		
Vibriophage_2.095.B._10N.286.46.E10_11	e8446e6b1d9732fab87a1db262bc6e46	104	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	81	103	-	T	28-04-2016
Vibriophage_2.095.B._10N.286.46.E10_27	083604e8e7959e6ef76e5bd63d240f1b	67	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	29	-	T	28-04-2016
