Vibriophage_1.029.O._10N.261.55.A7_65	1a377ba8c93090c636f83a3be2205b64	185	SUPERFAMILY	SSF54060		22	124	1.17E-14	T	28-04-2016
Vibriophage_1.029.O._10N.261.55.A7_82	e10a44c92db8ca4b468f91698d885839	125	SUPERFAMILY	SSF161266		5	81	5.36E-5	T	28-04-2016
Vibriophage_1.029.O._10N.261.55.A7_82	e10a44c92db8ca4b468f91698d885839	125	Gene3D	G3DSA:1.20.5.170		5	56	3.5E-7	T	28-04-2016
Vibriophage_1.029.O._10N.261.55.A7_69	e068d65cae20ce34e4cf6d34107071df	203	SUPERFAMILY	SSF54060		55	142	1.65E-5	T	28-04-2016
Vibriophage_1.029.O._10N.261.55.A7_69	e068d65cae20ce34e4cf6d34107071df	203	Pfam	PF01844	HNH endonuclease	97	142	7.4E-9	T	28-04-2016	IPR002711	HNH endonuclease	GO:0003676|GO:0004519	
Vibriophage_1.029.O._10N.261.55.A7_69	e068d65cae20ce34e4cf6d34107071df	203	SMART	SM00507	HNH nucleases	83	137	1.4E-4	T	28-04-2016	IPR003615	HNH nuclease		
Vibriophage_1.029.O._10N.261.55.A7_7	5001fc6985736825433670dd5aec2eb5	504	SUPERFAMILY	SSF52266		76	290	3.66E-9	T	28-04-2016	IPR013830	SGNH hydrolase-type esterase domain		
Vibriophage_1.029.O._10N.261.55.A7_7	5001fc6985736825433670dd5aec2eb5	504	Gene3D	G3DSA:3.40.50.1110		98	290	6.2E-8	T	28-04-2016	IPR013830	SGNH hydrolase-type esterase domain		
Vibriophage_1.029.O._10N.261.55.A7_63	203b9d52e59837432c281f17d3b16e9f	449	SUPERFAMILY	SSF48024		1	105	3.53E-16	T	28-04-2016	IPR007693	DNA helicase, DnaB-like, N-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.029.O._10N.261.55.A7_63	203b9d52e59837432c281f17d3b16e9f	449	Pfam	PF03796	DnaB-like helicase C terminal domain	171	372	1.1E-19	T	28-04-2016	IPR007694	DNA helicase, DnaB-like, C-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.029.O._10N.261.55.A7_63	203b9d52e59837432c281f17d3b16e9f	449	Gene3D	G3DSA:1.10.860.10		4	95	4.4E-14	T	28-04-2016	IPR016136	DNA helicase DnaB, N-terminal/DNA primase DnaG, C-terminal		
Vibriophage_1.029.O._10N.261.55.A7_63	203b9d52e59837432c281f17d3b16e9f	449	Pfam	PF00772	DnaB-like helicase N terminal domain	4	96	4.0E-15	T	28-04-2016	IPR007693	DNA helicase, DnaB-like, N-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.029.O._10N.261.55.A7_63	203b9d52e59837432c281f17d3b16e9f	449	PANTHER	PTHR30153		5	365	1.8E-25	T	28-04-2016
Vibriophage_1.029.O._10N.261.55.A7_63	203b9d52e59837432c281f17d3b16e9f	449	Gene3D	G3DSA:3.40.50.300		168	373	5.2E-19	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.029.O._10N.261.55.A7_63	203b9d52e59837432c281f17d3b16e9f	449	ProSiteProfiles	PS51199	Superfamily 4 helicase domain profile.	165	383	18.519	T	28-04-2016	IPR007694	DNA helicase, DnaB-like, C-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.029.O._10N.261.55.A7_63	203b9d52e59837432c281f17d3b16e9f	449	SUPERFAMILY	SSF52540		152	246	1.09E-17	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.029.O._10N.261.55.A7_63	203b9d52e59837432c281f17d3b16e9f	449	SUPERFAMILY	SSF52540		308	386	1.09E-17	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.029.O._10N.261.55.A7_83	51cd7dab26b31536072d15a9da11652a	201	Pfam	PF03592	Terminase small subunit	15	166	2.3E-9	T	28-04-2016	IPR005335	Terminase small subunit	GO:0006323	
Vibriophage_1.029.O._10N.261.55.A7_72	d68f6ec6112d9d5e603a1933057add53	172	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	108	127	-	T	28-04-2016
Vibriophage_1.029.O._10N.261.55.A7_72	d68f6ec6112d9d5e603a1933057add53	172	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	132	149	-	T	28-04-2016
Vibriophage_1.029.O._10N.261.55.A7_50	5cf07a5b94a6af702e0608ecae1ccc22	126	Coils	Coil		102	122	-	T	28-04-2016
Vibriophage_1.029.O._10N.261.55.A7_52	7d8c3afb98a06ef8f68dff3de097b889	78	Coils	Coil		16	36	-	T	28-04-2016
Vibriophage_1.029.O._10N.261.55.A7_25	4bd1c757b4b4905bd8e9326b738ca1b5	310	Pfam	PF09950	Uncharacterized protein conserved in bacteria (DUF2184)	65	310	8.5E-56	T	28-04-2016	IPR020049	Protein of unknown function DUF2184		
Vibriophage_1.029.O._10N.261.55.A7_25	4bd1c757b4b4905bd8e9326b738ca1b5	310	PIRSF	PIRSF029202		5	310	1.1E-55	T	28-04-2016	IPR020049	Protein of unknown function DUF2184		
Vibriophage_1.029.O._10N.261.55.A7_68	bf389bcef0e2949f40c8f955569f7651	197	Pfam	PF05766	Bacteriophage Lambda NinG protein	4	190	4.8E-36	T	28-04-2016	IPR008713	Bacteriophage lambda NinG		
Vibriophage_1.029.O._10N.261.55.A7_21	212df6c7161b34b95f144a70a35c23a1	479	Coils	Coil		395	415	-	T	28-04-2016
Vibriophage_1.029.O._10N.261.55.A7_21	212df6c7161b34b95f144a70a35c23a1	479	Pfam	PF06381	Protein of unknown function (DUF1073)	65	408	7.3E-96	T	28-04-2016	IPR024459	Protein of unknown function DUF1073		
Vibriophage_1.029.O._10N.261.55.A7_21	212df6c7161b34b95f144a70a35c23a1	479	TIGRFAM	TIGR01555	phge_rel_HI1409: phage-associated protein, HI1409 family	29	427	8.2E-65	T	28-04-2016	IPR006445	Phage-associated protein HI1409		
Vibriophage_1.029.O._10N.261.55.A7_46	54e2fcb4a502f776a6c6d1674bf48ad9	97	Coils	Coil		95	97	-	T	28-04-2016
Vibriophage_1.029.O._10N.261.55.A7_46	54e2fcb4a502f776a6c6d1674bf48ad9	97	Coils	Coil		64	84	-	T	28-04-2016
Vibriophage_1.029.O._10N.261.55.A7_2	b514f010fc3581d675effd68b5729370	549	Pfam	PF03237	Terminase-like family	303	475	7.9E-10	T	28-04-2016	IPR004921	Terminase, large subunit		
Vibriophage_1.029.O._10N.261.55.A7_2	b514f010fc3581d675effd68b5729370	549	TIGRFAM	TIGR01630	psiM2_ORF9: phage uncharacterized protein, C-terminal domain	364	476	5.7E-13	T	28-04-2016	IPR006517	Archaeophage PsiM2, terminase large subunit		
Vibriophage_1.029.O._10N.261.55.A7_31	527f1f53b16f2e0978126695cfba433f	382	Pfam	PF11863	Protein of unknown function (DUF3383)	113	380	2.4E-21	T	28-04-2016	IPR021808	Bacteriophage rv5, Orf53		
Vibriophage_1.029.O._10N.261.55.A7_27	f08466aaa623a9d60f53296b69b39b4e	143	Pfam	PF13262	Protein of unknown function (DUF4054)	11	132	3.1E-14	T	28-04-2016	IPR025127	Protein of unknown function DUF4054		
Vibriophage_1.029.O._10N.261.55.A7_74	fc356610288cba6cbb7a20ff092540f4	74	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	51	73	-	T	28-04-2016
Vibriophage_1.029.O._10N.261.55.A7_40	286646cbf10c3b75610e947b93a43c88	416	Pfam	PF04865	Baseplate J-like protein	72	192	2.2E-11	T	28-04-2016	IPR006949	Baseplate protein J-like		
Vibriophage_1.029.O._10N.261.55.A7_5	97ea16bf8b75a585184b5a103f2ddc72	97	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	51	73	-	T	28-04-2016
