Vibriophage_1.233.A._10N.261.51.E6_1	b2773f2243dd24df86e5970437ca9da6	128	Gene3D	G3DSA:3.90.176.10		3	80	2.5E-4	T	28-04-2016
Vibriophage_1.233.A._10N.261.51.E6_35	237b05bff15e8b9c79e61f8ef36b47b8	161	SUPERFAMILY	SSF54060		2	102	5.36E-17	T	28-04-2016
Vibriophage_1.233.A._10N.261.51.E6_35	237b05bff15e8b9c79e61f8ef36b47b8	161	Gene3D	G3DSA:1.10.10.60		115	153	6.5E-4	T	28-04-2016	IPR009057	Homeodomain-like	GO:0003677	
Vibriophage_1.233.A._10N.261.51.E6_35	237b05bff15e8b9c79e61f8ef36b47b8	161	Pfam	PF13392	HNH endonuclease	52	95	4.4E-15	T	28-04-2016	IPR003615	HNH nuclease		
Vibriophage_1.233.A._10N.261.51.E6_52	548a8d438730ef1990c85bb1d72b06c0	105	Gene3D	G3DSA:3.40.50.620		3	67	3.7E-7	T	28-04-2016	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold		
Vibriophage_1.233.A._10N.261.51.E6_48	22075b4e80ccac56393bb287397b1eba	341	PANTHER	PTHR10629		1	157	5.0E-34	T	28-04-2016
Vibriophage_1.233.A._10N.261.51.E6_48	22075b4e80ccac56393bb287397b1eba	341	Pfam	PF00145	C-5 cytosine-specific DNA methylase	213	287	4.0E-6	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.233.A._10N.261.51.E6_48	22075b4e80ccac56393bb287397b1eba	341	Pfam	PF00145	C-5 cytosine-specific DNA methylase	1	159	2.0E-50	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.233.A._10N.261.51.E6_48	22075b4e80ccac56393bb287397b1eba	341	SUPERFAMILY	SSF53335		1	287	9.08E-69	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.233.A._10N.261.51.E6_48	22075b4e80ccac56393bb287397b1eba	341	TIGRFAM	TIGR00675	dcm: DNA (cytosine-5-)-methyltransferase	3	175	8.6E-48	T	28-04-2016	IPR001525	C-5 cytosine methyltransferase	GO:0008168	KEGG: 00270+2.1.1.37
Vibriophage_1.233.A._10N.261.51.E6_48	22075b4e80ccac56393bb287397b1eba	341	PRINTS	PR00105	Cytosine-specific DNA methyltransferase signature	100	114	8.8E-18	T	28-04-2016	IPR001525	C-5 cytosine methyltransferase	GO:0008168	KEGG: 00270+2.1.1.37
Vibriophage_1.233.A._10N.261.51.E6_48	22075b4e80ccac56393bb287397b1eba	341	PRINTS	PR00105	Cytosine-specific DNA methyltransferase signature	142	155	8.8E-18	T	28-04-2016	IPR001525	C-5 cytosine methyltransferase	GO:0008168	KEGG: 00270+2.1.1.37
Vibriophage_1.233.A._10N.261.51.E6_48	22075b4e80ccac56393bb287397b1eba	341	PRINTS	PR00105	Cytosine-specific DNA methyltransferase signature	2	18	8.8E-18	T	28-04-2016	IPR001525	C-5 cytosine methyltransferase	GO:0008168	KEGG: 00270+2.1.1.37
Vibriophage_1.233.A._10N.261.51.E6_48	22075b4e80ccac56393bb287397b1eba	341	Gene3D	G3DSA:3.40.50.150		1	167	1.9E-58	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.233.A._10N.261.51.E6_48	22075b4e80ccac56393bb287397b1eba	341	ProSiteProfiles	PS51679	C-5 cytosine-specific DNA methylase (Dnmt) domain profile.	1	293	42.09	T	28-04-2016	IPR001525	C-5 cytosine methyltransferase	GO:0008168	KEGG: 00270+2.1.1.37
Vibriophage_1.233.A._10N.261.51.E6_48	22075b4e80ccac56393bb287397b1eba	341	PANTHER	PTHR10629:SF11		1	157	5.0E-34	T	28-04-2016
Vibriophage_1.233.A._10N.261.51.E6_4	ee99b2b80208189a14349c926fe1ac2f	366	Pfam	PF04233	Phage Mu protein F like protein	151	266	2.6E-8	T	28-04-2016	IPR006528	Phage head morphogenesis domain		
Vibriophage_1.233.A._10N.261.51.E6_4	ee99b2b80208189a14349c926fe1ac2f	366	TIGRFAM	TIGR01641	phageSPP1_gp7: phage head morphogenesis protein, SPP1 gp7 family	184	269	6.8E-12	T	28-04-2016	IPR006528	Phage head morphogenesis domain		
Vibriophage_1.233.A._10N.261.51.E6_4	ee99b2b80208189a14349c926fe1ac2f	366	PIRSF	PIRSF034565		5	365	2.0E-81	T	28-04-2016	IPR017029	Putative phage head morphogenesis protein		
Vibriophage_1.233.A._10N.261.51.E6_39	83cfb0e552cb1984fa2b422d870f8774	57	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	39	56	-	T	28-04-2016
Vibriophage_1.233.A._10N.261.51.E6_39	83cfb0e552cb1984fa2b422d870f8774	57	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	24	-	T	28-04-2016
Vibriophage_1.233.A._10N.261.51.E6_22	dec9017abe283ecee1057878695b7a19	631	SUPERFAMILY	SSF51126		194	578	4.65E-9	T	28-04-2016	IPR011050	Pectin lyase fold/virulence factor		
Vibriophage_1.233.A._10N.261.51.E6_22	dec9017abe283ecee1057878695b7a19	631	Gene3D	G3DSA:2.160.20.10		397	463	3.4E-7	T	28-04-2016	IPR012334	Pectin lyase fold		
Vibriophage_1.233.A._10N.261.51.E6_22	dec9017abe283ecee1057878695b7a19	631	Gene3D	G3DSA:2.160.20.10		198	304	3.4E-7	T	28-04-2016	IPR012334	Pectin lyase fold		
Vibriophage_1.233.A._10N.261.51.E6_22	dec9017abe283ecee1057878695b7a19	631	Gene3D	G3DSA:2.160.20.10		502	527	3.4E-7	T	28-04-2016	IPR012334	Pectin lyase fold		
Vibriophage_1.233.A._10N.261.51.E6_17	a39a7817e4bd1cd47503627cc51f4f16	605	Coils	Coil		316	336	-	T	28-04-2016
Vibriophage_1.233.A._10N.261.51.E6_3	ac4414e0d98bb84120d0efa2724acc5f	507	Coils	Coil		360	380	-	T	28-04-2016
Vibriophage_1.233.A._10N.261.51.E6_3	ac4414e0d98bb84120d0efa2724acc5f	507	Pfam	PF13264	Domain of unknown function (DUF4055)	284	425	1.9E-32	T	28-04-2016	IPR025129	Domain of unknown function DUF4055		
Vibriophage_1.233.A._10N.261.51.E6_51	a1e3e3eb8c23c73d78f8c5ba89a051c8	224	Gene3D	G3DSA:1.10.10.10		156	201	0.001	T	28-04-2016	IPR011991	Winged helix-turn-helix DNA-binding domain		
Vibriophage_1.233.A._10N.261.51.E6_51	a1e3e3eb8c23c73d78f8c5ba89a051c8	224	Gene3D	G3DSA:1.10.10.10		8	63	7.9E-5	T	28-04-2016	IPR011991	Winged helix-turn-helix DNA-binding domain		
Vibriophage_1.233.A._10N.261.51.E6_38	81c12dc1a6bc011afbfb63ef88291704	110	Pfam	PF03819	MazG nucleotide pyrophosphohydrolase domain	41	95	1.4E-4	T	28-04-2016	IPR004518	NTP pyrophosphohydrolase MazG, putative catalytic core		
Vibriophage_1.233.A._10N.261.51.E6_38	81c12dc1a6bc011afbfb63ef88291704	110	Gene3D	G3DSA:1.10.287.1080		20	86	3.7E-6	T	28-04-2016
Vibriophage_1.233.A._10N.261.51.E6_38	81c12dc1a6bc011afbfb63ef88291704	110	SUPERFAMILY	SSF101386		32	99	4.86E-9	T	28-04-2016
Vibriophage_1.233.A._10N.261.51.E6_45	78408e17a804ae9a00bfbb8d6c2c1a9d	133	Gene3D	G3DSA:1.10.10.10		50	86	5.8E-5	T	28-04-2016	IPR011991	Winged helix-turn-helix DNA-binding domain		
Vibriophage_1.233.A._10N.261.51.E6_45	78408e17a804ae9a00bfbb8d6c2c1a9d	133	Pfam	PF13730	Helix-turn-helix domain	29	79	9.4E-9	T	28-04-2016
Vibriophage_1.233.A._10N.261.51.E6_45	78408e17a804ae9a00bfbb8d6c2c1a9d	133	SUPERFAMILY	SSF46785		51	94	5.06E-6	T	28-04-2016	IPR011991	Winged helix-turn-helix DNA-binding domain		
Vibriophage_1.233.A._10N.261.51.E6_47	4050773ce60a7127c0085d7254f36274	307	SUPERFAMILY	SSF57783		11	88	5.27E-5	T	28-04-2016
Vibriophage_1.233.A._10N.261.51.E6_47	4050773ce60a7127c0085d7254f36274	307	SMART	SM00778	Zinc-binding domain of primase-helicase	28	64	4.5E-5	T	28-04-2016	IPR013237	Bacteriophage T7, Gp4, DNA primase/helicase, N-terminal	GO:0003896|GO:0004386|GO:0008270	KEGG: 00520+2.7.7.-
Vibriophage_1.233.A._10N.261.51.E6_47	4050773ce60a7127c0085d7254f36274	307	Pfam	PF13362	Toprim domain	205	296	1.7E-9	T	28-04-2016	IPR006171	Toprim domain		
Vibriophage_1.233.A._10N.261.51.E6_47	4050773ce60a7127c0085d7254f36274	307	Gene3D	G3DSA:3.90.580.10		14	90	1.7E-4	T	28-04-2016	IPR002694	Zinc finger, CHC2-type	GO:0003677|GO:0003896|GO:0006260|GO:0008270	
Vibriophage_1.233.A._10N.261.51.E6_47	4050773ce60a7127c0085d7254f36274	307	Pfam	PF08273	Zinc-binding domain of primase-helicase	33	64	1.3E-6	T	28-04-2016	IPR013237	Bacteriophage T7, Gp4, DNA primase/helicase, N-terminal	GO:0003896|GO:0004386|GO:0008270	KEGG: 00520+2.7.7.-
Vibriophage_1.233.A._10N.261.51.E6_28	75e7e4e436eefaf2cf264ac6713809fb	77	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	13	35	-	T	28-04-2016
Vibriophage_1.233.A._10N.261.51.E6_28	75e7e4e436eefaf2cf264ac6713809fb	77	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	39	61	-	T	28-04-2016
Vibriophage_1.233.A._10N.261.51.E6_24	b8a5c330be15b5858117c025759acda0	117	Pfam	PF08291	Peptidase M15	9	107	7.7E-25	T	28-04-2016	IPR013230	Peptidase M15A, C-terminal		MetaCyc: PWY-6470
Vibriophage_1.233.A._10N.261.51.E6_24	b8a5c330be15b5858117c025759acda0	117	Gene3D	G3DSA:3.30.1380.10		8	116	9.7E-35	T	28-04-2016	IPR009045	Hedgehog signalling/DD-peptidase zinc-binding domain		
Vibriophage_1.233.A._10N.261.51.E6_24	b8a5c330be15b5858117c025759acda0	117	SUPERFAMILY	SSF55166		17	111	2.98E-26	T	28-04-2016	IPR009045	Hedgehog signalling/DD-peptidase zinc-binding domain		
Vibriophage_1.233.A._10N.261.51.E6_5	424d091da03da882d1f0aa7ab899eac0	217	Gene3D	G3DSA:3.30.730.10		173	207	4.0E-4	T	28-04-2016	IPR001471	AP2/ERF domain	GO:0003700|GO:0006355	
Vibriophage_1.233.A._10N.261.51.E6_5	424d091da03da882d1f0aa7ab899eac0	217	SUPERFAMILY	SSF54171		172	207	7.19E-6	T	28-04-2016	IPR016177	DNA-binding domain	GO:0003677	
Vibriophage_1.233.A._10N.261.51.E6_49	a1516796c579635284830a8a2c7478f1	142	SUPERFAMILY	SSF103370		25	127	4.97E-13	T	28-04-2016	IPR008711	Recombinase NinB		
Vibriophage_1.233.A._10N.261.51.E6_49	a1516796c579635284830a8a2c7478f1	142	Pfam	PF05772	NinB protein	24	125	3.1E-6	T	28-04-2016	IPR008711	Recombinase NinB		
Vibriophage_1.233.A._10N.261.51.E6_49	a1516796c579635284830a8a2c7478f1	142	ProDom	PD033929	YBCN ECS1616 SIMILAR 5'REGION ORF151 RUSA LAMBDOID DLP12 BACTERIOPHAGE PROPHAGE	17	141	4.0E-14	T	28-04-2016
Vibriophage_1.233.A._10N.261.51.E6_49	a1516796c579635284830a8a2c7478f1	142	Gene3D	G3DSA:1.10.3790.10		17	138	8.6E-19	T	28-04-2016	IPR008711	Recombinase NinB		
Vibriophage_1.233.A._10N.261.51.E6_29	dc9b44f7d53281370f23edeaacab441d	58	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	5	27	-	T	28-04-2016
Vibriophage_1.233.A._10N.261.51.E6_21	8f31df24090c298d0627096b7776a5dd	910	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	72	94	-	T	28-04-2016
Vibriophage_1.233.A._10N.261.51.E6_21	8f31df24090c298d0627096b7776a5dd	910	Coils	Coil		716	736	-	T	28-04-2016
Vibriophage_1.233.A._10N.261.51.E6_2	76fd689e8343855e7b12b215705fe512	350	Coils	Coil		202	222	-	T	28-04-2016
Vibriophage_1.233.A._10N.261.51.E6_2	76fd689e8343855e7b12b215705fe512	350	Pfam	PF03237	Terminase-like family	29	333	1.4E-14	T	28-04-2016	IPR004921	Terminase, large subunit		
Vibriophage_1.233.A._10N.261.51.E6_54	b469391f23fe46dd2a80231fbf3c1ed6	49	Coils	Coil		24	44	-	T	28-04-2016
Vibriophage_1.233.A._10N.261.51.E6_6	0c821e37f6be57e775242b61d364cb7c	215	Coils	Coil		39	70	-	T	28-04-2016
